id,wave,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,expected_num_interested_in_me,expected_num_matches,match
-6946200879206404118,1,female,22.0,23.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,2.0,4.0,Law,30.0,5.0,15.0,40.0,5.0,5.0,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.46,7.0,3.0,2.0,1
-6946200879206404118,1,female,22.0,24.0,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,2.0,4.0,Law,30.0,10.0,20.0,10.0,10.0,20.0,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.27,7.0,3.0,2.0,0
-6946200879206404118,1,female,22.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,2.0,4.0,Law,50.0,0.0,30.0,10.0,0.0,10.0,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,0.59,7.0,3.0,2.0,0
-6946200879206404118,1,female,22.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,2.0,4.0,Law,35.0,15.0,25.0,10.0,5.0,10.0,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,0.31,7.0,3.0,2.0,0
-6946200879206404118,1,female,22.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,2.0,4.0,Law,33.33,11.11,11.11,11.11,11.11,22.22,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,0.08,7.0,3.0,2.0,0
-6946200879206404118,1,female,22.0,28.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,2.0,4.0,Law,50.0,0.0,25.0,10.0,0.0,15.0,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.34,7.0,3.0,2.0,1
-6946200879206404118,1,female,22.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,2.0,4.0,Law,100.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,25.0,20.0,15.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,10.0,10.0,10.0,2.0,3.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,-0.16,7.0,3.0,2.0,0
-2074058494399350365,1,female,25.0,27.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,35.0,20.0,20.0,20.0,0.0,5.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,-0.03,6.0,10.0,,0
-2074058494399350365,1,female,25.0,22.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,60.0,0.0,0.0,40.0,0.0,0.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,-0.11,6.0,10.0,,1
-2074058494399350365,1,female,25.0,22.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Masters in Public Administration,19.0,18.0,19.0,18.0,14.0,12.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,0.42,6.0,10.0,,1
-2074058494399350365,1,female,25.0,23.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,30.0,5.0,15.0,40.0,5.0,5.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,-0.4,6.0,10.0,,1
-2074058494399350365,1,female,25.0,24.0,European/Caucasian-American,Latino/Hispanic American,0,1.0,1.0,Masters in Public Administration,30.0,10.0,20.0,10.0,10.0,20.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,-0.23,6.0,10.0,,1
-2074058494399350365,1,female,25.0,25.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,50.0,0.0,30.0,10.0,0.0,10.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,0.28,6.0,10.0,,1
-2074058494399350365,1,female,25.0,30.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,35.0,15.0,25.0,10.0,5.0,10.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,0.05,6.0,10.0,,0
-2074058494399350365,1,female,25.0,27.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,33.33,11.11,11.11,11.11,11.11,22.22,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,0.17,6.0,10.0,,1
-2074058494399350365,1,female,25.0,28.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,50.0,0.0,25.0,10.0,0.0,15.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,-0.47,6.0,10.0,,1
-2074058494399350365,1,female,25.0,24.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Masters in Public Administration,100.0,0.0,0.0,0.0,0.0,0.0,9.09,18.18,27.27,18.18,18.18,9.09,7.0,4.0,8.0,8.0,8.0,2.0,2.0,1.0,10.0,9.0,9.0,3.0,2.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,8.0,6.0,-0.21,6.0,10.0,,1
-8504368940666168605,1,female,26.0,27.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,35.0,20.0,20.0,20.0,0.0,5.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,0.19,6.0,15.0,1.0,0
-8504368940666168605,1,female,26.0,22.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,60.0,0.0,0.0,40.0,0.0,0.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,0.03,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,22.0,Other,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Masters in Public Administration,19.0,18.0,19.0,18.0,14.0,12.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,0.68,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,23.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,30.0,5.0,15.0,40.0,5.0,5.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,-0.26,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,24.0,Other,Latino/Hispanic American,0,1.0,1.0,Masters in Public Administration,30.0,10.0,20.0,10.0,10.0,20.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,-0.01,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,25.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,50.0,0.0,30.0,10.0,0.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,0.42,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,30.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,35.0,15.0,25.0,10.0,5.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,0.21,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,27.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,33.33,11.11,11.11,11.11,11.11,22.22,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,0.1,6.0,15.0,1.0,0
-8504368940666168605,1,female,26.0,28.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,50.0,0.0,25.0,10.0,0.0,15.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,-0.35,6.0,15.0,1.0,1
-8504368940666168605,1,female,26.0,24.0,Other,European/Caucasian-American,0,1.0,1.0,Masters in Public Administration,100.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,20.0,30.0,10.0,10.0,7.0,6.0,10.0,7.0,7.0,4.0,3.0,1.0,8.0,6.0,7.0,2.0,2.0,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0,3.0,-0.23,6.0,15.0,1.0,0
4906241473927135590,1,female,26.0,27.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,35.0,20.0,20.0,20.0,0.0,5.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.3,7.0,10.0,,0
4906241473927135590,1,female,26.0,22.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,60.0,0.0,0.0,40.0,0.0,0.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.65,7.0,10.0,,0
4906241473927135590,1,female,26.0,22.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,4.0,4.0,Masters of Social Work&Education,19.0,18.0,19.0,18.0,14.0,12.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,-0.15,7.0,10.0,,1
4906241473927135590,1,female,26.0,23.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,30.0,5.0,15.0,40.0,5.0,5.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.17,7.0,10.0,,0
4906241473927135590,1,female,26.0,24.0,European/Caucasian-American,Latino/Hispanic American,0,4.0,4.0,Masters of Social Work&Education,30.0,10.0,20.0,10.0,10.0,20.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.24,7.0,10.0,,0
4906241473927135590,1,female,26.0,25.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,50.0,0.0,30.0,10.0,0.0,10.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.15,7.0,10.0,,0
4906241473927135590,1,female,26.0,30.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,35.0,15.0,25.0,10.0,5.0,10.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.41,7.0,10.0,,0
4906241473927135590,1,female,26.0,27.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,33.33,11.11,11.11,11.11,11.11,22.22,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.07,7.0,10.0,,0
4906241473927135590,1,female,26.0,28.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,50.0,0.0,25.0,10.0,0.0,15.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.49,7.0,10.0,,1
4906241473927135590,1,female,26.0,24.0,European/Caucasian-American,European/Caucasian-American,1,4.0,4.0,Masters of Social Work&Education,100.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,40.0,10.0,5.0,6.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,0.08,7.0,10.0,,0
1441607745788243859,1,male,27.0,21.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,7.0,3.0,Finance,15.0,20.0,20.0,15.0,15.0,15.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,0.14,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,24.0,European/Caucasian-American,European/Caucasian-American,1,7.0,3.0,Finance,45.0,5.0,25.0,20.0,0.0,5.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,0.29,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,25.0,European/Caucasian-American,European/Caucasian-American,1,7.0,3.0,Finance,35.0,10.0,35.0,10.0,10.0,0.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,-0.24,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,23.0,European/Caucasian-American,European/Caucasian-American,1,7.0,3.0,Finance,20.0,20.0,20.0,20.0,10.0,10.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,-0.18,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,21.0,European/Caucasian-American,European/Caucasian-American,1,7.0,3.0,Finance,20.0,5.0,25.0,25.0,10.0,15.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,-0.43,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,7.0,3.0,Finance,10.0,25.0,20.0,25.0,5.0,15.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,0.33,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,22.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,7.0,3.0,Finance,15.0,15.0,25.0,20.0,15.0,10.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,0.19,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,25.0,European/Caucasian-American,European/Caucasian-American,1,7.0,3.0,Finance,9.09,18.18,27.27,18.18,18.18,9.09,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,-0.03,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,26.0,European/Caucasian-American,Other,0,7.0,3.0,Finance,20.0,10.0,20.0,30.0,10.0,10.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,0.19,7.0,3.0,0.0,0
1441607745788243859,1,male,27.0,26.0,European/Caucasian-American,European/Caucasian-American,1,7.0,3.0,Finance,15.0,15.0,15.0,40.0,10.0,5.0,35.0,20.0,20.0,20.0,0.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,7.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,9.0,2.0,4.0,8.0,7.0,8.0,5.0,1.0,0.3,7.0,3.0,0.0,0
6905013497160984248,1,male,22.0,21.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Law,15.0,20.0,20.0,15.0,15.0,15.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.54,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,24.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Law,45.0,5.0,25.0,20.0,0.0,5.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.18,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,25.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Law,35.0,10.0,35.0,10.0,10.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,-0.14,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,23.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Law,20.0,20.0,20.0,20.0,10.0,10.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,-0.18,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,21.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Law,20.0,5.0,25.0,25.0,10.0,15.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.0,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Law,10.0,25.0,20.0,25.0,5.0,15.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.37,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,22.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,1.0,1.0,Law,15.0,15.0,25.0,20.0,15.0,10.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.21,7.0,20.0,3.0,0
6905013497160984248,1,male,22.0,25.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Law,9.09,18.18,27.27,18.18,18.18,9.09,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,-0.11,7.0,20.0,3.0,1
6905013497160984248,1,male,22.0,26.0,European/Caucasian-American,Other,0,1.0,1.0,Law,20.0,10.0,20.0,30.0,10.0,10.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.03,7.0,20.0,3.0,1
6905013497160984248,1,male,22.0,26.0,European/Caucasian-American,European/Caucasian-American,1,1.0,1.0,Law,15.0,15.0,15.0,40.0,10.0,5.0,60.0,0.0,0.0,40.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,9.0,8.0,7.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,7.0,7.0,9.0,5.0,5.0,0.65,7.0,20.0,3.0,0
2201002590608218275,1,male,22.0,21.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,5.0,Law,15.0,20.0,20.0,15.0,15.0,15.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,0.16,3.0,4.0,,1
2201002590608218275,1,male,22.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,5.0,Law,45.0,5.0,25.0,20.0,0.0,5.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,0.1,3.0,4.0,,0
2201002590608218275,1,male,22.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,5.0,Law,35.0,10.0,35.0,10.0,10.0,0.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,0.09,3.0,4.0,,0
2201002590608218275,1,male,22.0,23.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,5.0,Law,20.0,20.0,20.0,20.0,10.0,10.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,0.05,3.0,4.0,,0
2201002590608218275,1,male,22.0,21.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,5.0,Law,20.0,5.0,25.0,25.0,10.0,15.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,-0.17,3.0,4.0,,0
2201002590608218275,1,male,22.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,5.0,Law,10.0,25.0,20.0,25.0,5.0,15.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,-0.51,3.0,4.0,,0
2201002590608218275,1,male,22.0,22.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,5.0,Law,15.0,15.0,25.0,20.0,15.0,10.0,19.0,18.0,19.0,18.0,14.0,12.0,4.0,7.0,8.0,8.0,3.0,7.0,8.0,2.0,9.0,5.0,6.0,4.0,7.0,7.0,6.0,8.0,10.0,8.0,9.0,9.0,8.0,1.0,0.52,3.0,4.0,,0
